x_accel,y_accel,z_accel,x_gyro,y_gyro,z_gyro,excercise
0.011867,0.015021,-0.000939,0.092429,0.011175,-0.027941,arm_curl
0.009948,0.005645,-0.023323,0.034324,-0.059903,-0.006008,arm_curl
0.016401,0.009117,-0.000311,0.158504,-0.023194,0.000814,arm_curl
0.048425,-0.022327,0.022243,0.048938,-0.028688,0.004585,arm_curl
-0.010556,0.014129,-0.00066,0.092289,0.015766,0.039522,arm_curl
-0.017555,0.019047,-0.01777,-0.059725,0.033704,0.03345,arm_curl
0.0167,-0.045617,0.066632,-0.03995,0.082493,0.054564,arm_curl
0.024051,0.018085,-0.009274,-0.197677,-0.036844,0.052116,arm_curl
0.051206,0.034025,0.010404,0.087723,-0.07723,0.108023,arm_curl
0.04589,0.009113,-0.000235,-0.089241,-0.056673,0.052631,arm_curl
-0.036251,0.040987,-0.007684,-0.04635,-0.063569,0.037625,arm_curl
-0.031041,0.018645,-0.005925,-0.261204,-0.034111,-0.037451,arm_curl
-0.010274,0.028871,0.006211,-0.069998,-0.013315,-0.022281,arm_curl
-0.001744,-0.010646,0.01616,-0.159744,-0.072442,-0.035563,arm_curl
0.026657,0.04629,-0.017213,0.066825,-0.021582,-0.026501,arm_curl
0.021813,0.002392,0.052732,-0.060579,-0.023858,-0.043805,arm_curl
0.01749,0.034186,-0.012121,0.009485,-0.088867,-0.05709,arm_curl
-0.024594,0.036164,0.031363,-0.236822,-0.036974,-0.177763,arm_curl
-0.018922,0.012379,-0.013351,-0.143085,-0.001531,-0.155511,arm_curl
-4e-05,-0.039928,-0.004845,-0.187496,0.013222,-0.169884,arm_curl
0.018992,-0.014612,-0.004023,-0.010889,0.034992,-0.120668,arm_curl
-0.005604,-0.031196,0.026941,-0.029867,0.044861,-0.069991,arm_curl
0.00454,-0.028827,-0.014337,-0.049626,0.035945,-0.02143,arm_curl
0.026831,-0.017933,-0.016027,0.050634,-0.017077,-0.000999,arm_curl
0.023492,-0.002803,-0.001027,-0.030884,-0.048684,0.05011,arm_curl
-0.007766,-0.000452,-0.026878,-0.042619,-0.043179,0.014698,arm_curl
-0.009417,0.004582,-0.006058,-0.032557,-0.051943,0.046065,arm_curl
0.009726,-0.018091,0.008032,-0.017544,-0.066088,0.041311,arm_curl
-0.015429,0.027418,-0.023693,0.010635,-0.08264,0.074694,arm_curl
-0.028533,0.007414,-0.017311,0.055999,-0.070711,0.073412,arm_curl
-0.000876,-0.031631,0.002012,-0.028011,-0.072678,0.07436,arm_curl
0.025122,0.020891,-0.020914,0.05588,-0.073281,0.126337,arm_curl
0.002136,0.012728,0.052105,0.032711,-0.050464,0.109846,arm_curl
0.001838,0.039723,-0.020233,0.022639,-0.053137,0.119242,arm_curl
-0.013832,0.027284,0.032102,-0.018558,-0.053785,0.074605,arm_curl
0.015756,0.031626,0.020481,0.065256,-0.03266,0.105763,arm_curl
0.009413,-0.003179,0.021365,0.080564,-0.043216,0.087062,arm_curl
0.000941,-0.006972,0.01011,0.047269,-0.020865,0.054492,arm_curl
-0.004405,0.003833,-0.000309,0.039709,-2e-05,-0.003771,arm_curl
-0.00779,0.023465,0.033981,-0.190052,-0.031035,-0.044097,arm_curl
0.024877,0.018559,0.023611,-0.226282,0.019358,-0.064474,arm_curl
-0.013892,0.017609,0.069369,-0.242255,0.11287,-0.147021,arm_curl
0.005681,0.046866,0.064173,-0.139378,0.367153,-0.210658,arm_curl
0.006543,0.017366,0.109733,-0.398794,0.558668,-0.319274,arm_curl
0.004882,0.066282,0.120863,-0.420223,0.763096,-0.382014,arm_curl
0.023381,0.053875,0.089176,-0.770422,0.982277,-0.504971,arm_curl
0.051757,0.095305,0.075811,-0.728142,1.242764,-0.574188,arm_curl
0.033088,0.01567,0.089597,-0.915302,1.394542,-0.573357,arm_curl
0.072486,0.026915,0.052136,-0.972425,1.60935,-0.593829,arm_curl
0.086133,0.033963,0.036779,-1.029082,1.741497,-0.640909,arm_curl
0.1372,0.072787,0.00427,-0.828359,1.867403,-0.609182,arm_curl
0.158936,0.10087,0.05369,-0.820168,2.008983,-0.647173,arm_curl
0.18369,0.133123,0.004276,-0.714147,2.104425,-0.668586,arm_curl
0.168034,0.04774,-0.004998,-0.458545,2.162542,-0.662274,arm_curl
0.16998,0.07926,0.027573,-0.681955,2.174224,-0.73501,arm_curl
0.133973,0.070538,0.0644,-0.513332,2.229681,-0.567831,arm_curl
0.169129,0.102951,-0.024258,-0.255377,2.165465,-0.59517,arm_curl
0.194981,0.018485,-0.053804,-0.318577,2.119115,-0.597933,arm_curl
0.240939,0.089084,-0.033903,-0.201848,2.203006,-0.585732,arm_curl
0.193865,-0.033464,0.076209,-0.321651,2.225426,-0.557723,arm_curl
0.176151,0.002851,0.002122,-0.14726,2.167665,-0.555049,arm_curl
0.143463,0.053618,0.110787,-0.262968,2.079034,-0.539094,arm_curl
0.084434,0.006365,0.027649,0.015343,1.792819,-0.477139,arm_curl
0.107246,-0.008253,-0.167159,0.13565,1.616919,-0.440281,arm_curl
0.116104,0.018788,0.103745,-0.201502,1.586908,-0.425696,arm_curl
0.092895,0.033507,-0.043813,0.017466,1.518275,-0.410427,arm_curl
0.063641,-0.019032,-0.118814,0.406544,1.126291,-0.311367,arm_curl
0.109616,0.054129,-0.248794,0.541008,0.712824,-0.125388,arm_curl
0.11114,-0.043783,-0.285701,0.113686,0.227967,-0.042981,arm_curl
0.083027,-0.074045,-0.14427,0.040332,-0.17957,0.190283,arm_curl
0.038782,-0.091554,-0.18772,0.005785,-0.547014,0.30023,arm_curl
0.10521,-0.060249,-0.330692,0.145474,-1.02704,0.367485,arm_curl
0.075641,-0.073904,-0.20771,0.038719,-1.29926,0.448391,arm_curl
-0.017169,-0.085653,-0.066909,0.034108,-1.559969,0.485736,arm_curl
0.142838,0.065326,-0.229705,0.176298,-1.840605,0.607752,arm_curl
0.007918,-0.147455,-0.097773,-0.182745,-1.79825,0.736241,arm_curl
0.121852,0.010996,0.115709,0.037284,-1.876668,0.583229,arm_curl
0.208702,-0.019782,-0.108473,-0.04705,-1.884513,0.491635,arm_curl
0.112215,0.06259,0.049112,0.345852,-1.393787,0.523533,arm_curl
0.054049,0.017724,0.139843,0.333349,-1.075843,0.668475,arm_curl
-0.098886,-0.041233,0.326874,-0.146403,-1.087547,0.600143,arm_curl
0.04952,-0.113214,-0.238596,0.652694,-1.320326,0.703531,arm_curl
-0.002722,0.067611,0.178221,-0.315993,-1.258788,0.641422,arm_curl
0.084767,-0.019487,-0.061273,0.319973,-1.312049,0.524772,arm_curl
0.044615,0.064958,0.031503,0.153707,-1.209623,0.524628,arm_curl
0.122088,0.010097,0.229162,0.163439,-1.28352,0.538374,arm_curl
0.078141,0.015335,-0.103976,0.189035,-1.255659,0.490105,arm_curl
0.011232,0.040172,0.071613,0.104878,-1.413539,0.597784,arm_curl
0.062399,0.037438,-0.125119,0.262867,-1.532067,0.500444,arm_curl
0.101183,0.020303,0.097292,0.200912,-1.528572,0.522018,arm_curl
0.090638,0.076219,0.096535,0.411667,-1.259721,0.460541,arm_curl
0.054338,0.055349,0.144157,0.250245,-1.115164,0.38062,arm_curl
-0.052255,0.199597,0.124946,0.681974,-1.057429,0.356606,arm_curl
-0.066816,-0.015026,0.125987,0.47491,-1.258189,0.371431,arm_curl
0.078423,0.039392,0.0276,0.384772,-1.050854,0.351213,arm_curl
0.090285,-0.117027,0.137412,0.392443,-0.941293,0.408438,arm_curl
0.026819,-0.015871,0.024061,0.404222,-0.906869,0.392282,arm_curl
-0.02843,-0.023358,0.031467,0.576571,-0.802209,0.45099,arm_curl
-0.002786,0.046264,0.131038,0.598072,-0.748156,0.456388,arm_curl
0.013908,-0.007103,0.054675,0.648031,-0.654269,0.463745,arm_curl
0.037399,-0.001018,0.043399,0.413108,-0.557377,0.451459,arm_curl
0.018805,0.002665,0.021901,0.330422,-0.395224,0.373754,arm_curl
-0.011724,0.040969,-0.002069,0.151174,-0.39524,0.320216,arm_curl
-0.002536,0.020321,0.033616,-0.043973,-0.247475,0.20215,arm_curl
0.030114,0.030157,0.013818,0.300819,-0.321135,0.236837,arm_curl
0.012392,-0.004129,0.042458,0.224185,-0.402571,0.212506,arm_curl
0.032883,-0.023596,0.004012,0.143391,-0.337638,0.178945,arm_curl
-0.010906,0.020759,0.068145,0.362534,-0.234476,0.170345,arm_curl
-0.01064,0.008206,0.049738,0.266765,-0.153376,0.148369,arm_curl
-0.005857,7.5e-05,0.042935,0.215744,-0.102819,0.116361,arm_curl
-0.001449,0.029177,0.076684,0.190645,-0.001038,0.076673,arm_curl
-0.022349,0.043614,0.052942,0.277819,0.098397,0.047883,arm_curl
-0.014873,0.026776,-0.017511,-0.041202,0.146549,-0.05877,arm_curl
-0.001256,0.035013,-0.00287,0.17415,0.152846,-0.065723,arm_curl
0.019798,0.018097,0.00514,-0.014911,0.162491,-0.097011,arm_curl
0.003385,-0.008397,0.004945,0.022226,0.093713,-0.054617,arm_curl
0.011934,-0.007698,-0.030756,0.111098,0.108615,-0.047661,arm_curl
0.014915,0.005869,-0.016078,0.165737,0.039433,0.001824,arm_curl
0.020938,-0.013494,-0.030134,0.099434,-0.0056,0.026604,arm_curl
0.020011,0.00257,-0.01009,0.121277,-0.004171,0.015732,arm_curl
-0.017264,-0.00169,-0.009672,0.089238,-0.012239,0.033112,arm_curl
-0.02628,0.013393,-0.025987,-0.048612,-0.081925,0.006029,arm_curl
0.009533,-0.00309,-0.008943,-0.023385,-0.047004,0.000884,arm_curl
0.003171,-0.004413,0.030641,-0.081166,-0.104068,0.012081,arm_curl
-0.010183,0.008849,-0.00658,0.022292,-0.079859,0.021502,arm_curl
0.017516,-0.024047,0.008537,-0.121489,-0.079945,-0.018055,arm_curl
0.00275,0.001674,0.019412,-0.007536,-0.070168,-0.000374,arm_curl
0.014826,-0.005385,0.014982,-0.107869,-0.069034,-0.021995,arm_curl
0.01498,-0.019115,0.034747,-0.070369,-0.054417,-0.024348,arm_curl
-0.015007,-0.010573,0.013081,-0.019224,-0.042282,0.012737,arm_curl
-0.006668,-0.003977,0.014559,-0.008693,-0.024268,-0.006273,arm_curl
0.008837,-0.032297,-0.015595,0.055131,0.005958,0.022925,arm_curl
-0.000712,-0.013233,0.018235,-0.06094,-0.032483,0.030443,arm_curl
0.008565,0.015063,0.013091,0.030144,0.015715,0.056016,arm_curl
0.009688,-0.007866,-0.012611,-0.095731,-0.01447,0.059368,arm_curl
-0.008663,0.039609,0.000942,-0.034918,-0.019241,0.06652,arm_curl
-0.028384,0.023897,0.005153,-0.046,-0.025801,0.055762,arm_curl
0.024434,-0.019015,0.003775,-0.099912,-0.000298,0.058084,arm_curl
0.010894,-0.010689,0.033329,0.079954,0.012209,0.058675,arm_curl
-0.00672,-0.014501,0.00207,0.030357,0.008037,0.041902,arm_curl
-0.001722,-0.013062,-0.019347,0.021414,0.026151,0.027558,arm_curl
-0.000358,0.014967,0.004857,0.13476,0.000806,0.033703,arm_curl
-0.004183,0.020505,0.00683,0.031355,-0.003652,0.012004,arm_curl
0.019727,-0.006273,0.00595,0.034194,-0.015327,-0.013971,arm_curl
0.00694,0.018229,0.014948,0.098784,0.020613,0.000768,arm_curl
0.009428,-0.001462,-0.013585,0.027973,0.00168,-0.006453,arm_curl
0.00569,-0.018251,0.002921,0.068092,-0.005699,-0.01578,arm_curl
-0.004051,0.018531,-0.010681,0.04797,-0.011401,0.002103,arm_curl
0.016113,0.011313,0.002707,0.11763,-0.016807,-0.003117,arm_curl
-0.003653,0.0144,0.037307,0.064579,-0.080627,0.037577,arm_curl
-0.006875,0.028398,-0.015106,0.081896,0.041044,-0.039828,arm_curl
-0.003582,-0.00989,0.026231,0.02453,0.021106,-0.070979,arm_curl
0.008342,0.003663,-0.010216,0.031758,0.011555,-0.063233,arm_curl
0.001454,0.002067,-0.005087,0.066962,0.033164,-0.078491,arm_curl
0.026984,-0.009777,-0.000568,-0.071128,-0.035776,-0.064227,arm_curl
-0.002848,0.043364,0.000646,0.072825,0.023357,-0.055735,arm_curl
-0.073861,0.004011,-0.012776,0.017524,0.029115,-0.056897,arm_curl
-0.00264,-0.01839,-0.029576,-0.046407,0.025978,-0.053696,arm_curl
0.040688,-0.025468,0.030771,0.014269,0.024066,-0.021974,arm_curl
0.021722,0.01729,0.017081,0.094164,0.003836,0.022823,arm_curl
0.004066,-0.001402,-0.030854,-0.04325,-0.019792,-0.011337,arm_curl
-0.02533,0.019168,0.026411,0.016958,-0.002775,-0.00405,arm_curl
-0.005714,-0.007613,-0.01839,-0.039972,-0.027118,-0.017196,arm_curl
0.006353,-0.012664,-0.017077,-0.092882,0.029474,-0.001848,arm_curl
-0.020452,-0.00527,0.015044,-0.079473,-0.037712,0.003728,arm_curl
0.006749,-0.039449,-0.029413,-0.076268,-0.08317,-0.000844,arm_curl
0.021223,0.023655,-0.004315,0.075983,-0.073426,0.026925,arm_curl
0.028355,0.00509,0.004817,0.036103,-0.104136,0.028765,arm_curl
-0.007788,0.022391,0.011467,-0.00765,-0.097674,-0.000181,arm_curl
-0.013451,0.02635,-0.011301,-0.078771,-0.080649,-0.016031,arm_curl
-0.015593,-0.014093,0.010867,-0.014082,-0.074029,-0.029277,arm_curl
0.021863,-0.00365,-0.000218,0.033123,-0.036661,-0.005276,arm_curl
-0.003392,-0.02964,0.0345,0.126554,-0.005649,0.015522,arm_curl
-0.000106,-0.029192,-0.009064,-0.004176,-0.027645,0.003889,arm_curl
0.006599,0.00193,0.018508,0.016094,-0.030393,0.003166,arm_curl
0.020142,-0.002232,0.017798,0.027749,-0.036809,0.01237,arm_curl
-0.007244,0.0051,-0.028648,0.020361,-0.040626,0.006173,arm_curl
-0.003144,0.025771,0.016168,0.035522,-0.039173,0.022304,arm_curl
0.021193,-0.006274,-0.006262,0.005879,-0.035778,0.029451,arm_curl
0.010126,0.010851,0.008942,0.076879,0.009469,0.040316,arm_curl
0.004078,0.012671,-0.004591,-0.026079,-0.01245,0.035899,arm_curl
-0.009157,-0.004427,-0.001076,0.029561,0.011685,0.038696,arm_curl
0.017028,-0.007555,-0.002145,-0.042631,0.004883,0.010317,arm_curl
-0.00189,0.019595,0.021563,0.064356,0.024125,0.034518,arm_curl
0.001114,0.010339,-0.007247,0.073451,-0.006534,0.035592,arm_curl
0.009932,-0.00628,0.007423,0.046233,0.013996,0.013514,arm_curl
0.0057,0.023509,0.020661,0.004812,-0.023429,0.009747,arm_curl
-0.013237,0.004922,0.032011,-0.275816,-0.127094,0.007885,arm_curl
-0.004038,-0.047931,0.031838,-0.520986,-0.128696,-0.056207,arm_curl
0.0084,0.068219,0.039649,-0.115927,0.120949,-0.064016,arm_curl
0.004866,0.024724,0.088953,-0.299175,0.370219,-0.182457,arm_curl
0.013648,0.085898,0.075173,-0.418467,0.57506,-0.291695,arm_curl
0.006629,0.119073,0.085778,-0.47566,0.681984,-0.368037,arm_curl
-0.004388,-0.003926,0.112325,-0.947864,0.892094,-0.510132,arm_curl
0.029005,0.08421,0.059543,-0.914788,1.139508,-0.603532,arm_curl
0.042886,0.049098,0.112403,-0.951599,1.301907,-0.713779,arm_curl
0.093296,0.067507,0.06356,-1.140862,1.54374,-0.749643,arm_curl
0.124064,0.020782,0.02657,-1.080122,1.73277,-0.74617,arm_curl
0.130637,0.039858,0.007733,-0.865195,1.841396,-0.752568,arm_curl
0.143378,0.071813,0.017851,-0.786959,1.997017,-0.742587,arm_curl
0.142784,0.045342,0.044828,-1.05509,2.048785,-0.777039,arm_curl
0.198019,0.119917,-0.024056,-0.63103,2.02816,-0.700965,arm_curl
0.143472,0.026443,0.082324,-0.489772,2.128785,-0.660209,arm_curl
0.185576,0.031854,-0.005295,-0.367906,2.121247,-0.733612,arm_curl
0.12073,0.02456,0.083437,-0.285036,2.113943,-0.714637,arm_curl
0.115155,0.105337,0.109808,-0.162848,2.171175,-0.839277,arm_curl
0.142067,0.094539,0.121959,-0.170311,2.286707,-0.85454,arm_curl
0.129788,0.031516,0.050309,-0.250486,2.279597,-0.863239,arm_curl
0.169516,0.057873,0.11104,-0.184297,2.336605,-0.844318,arm_curl
0.237638,-0.029251,-0.109214,-0.345377,2.16089,-0.823564,arm_curl
0.178158,-0.029723,0.007334,-0.532662,2.209126,-0.700036,arm_curl
0.14164,-0.020023,0.008716,-0.082511,1.979222,-0.504261,arm_curl
0.227026,0.028016,-0.323003,0.016187,1.572591,-0.591257,arm_curl
0.192308,0.001859,-0.214197,-0.171434,1.292278,-0.467184,arm_curl
0.175028,-0.080805,-0.202095,0.051026,1.138186,-0.225448,arm_curl
0.092959,-0.135747,-0.147446,0.039464,0.730429,-0.134143,arm_curl
0.141852,-0.068207,-0.378849,0.071274,0.090586,-0.060746,arm_curl
0.055532,-0.035379,-0.240527,0.129887,-0.469955,0.146671,arm_curl
0.066475,0.031782,-0.177297,0.27398,-0.773461,0.341362,arm_curl
0.118633,0.039686,-0.318241,0.338475,-1.11192,0.42183,arm_curl
0.093366,-0.034849,-0.07074,0.146653,-1.218949,0.496062,arm_curl
-0.055638,-0.182461,-0.004669,-0.042193,-1.455487,0.448329,arm_curl
0.071778,0.049002,-0.102803,0.366893,-1.533387,0.346377,arm_curl
0.089361,0.036078,0.06461,-0.095009,-1.556136,0.407768,arm_curl
-0.022983,-0.132687,0.177032,-0.462342,-1.525123,0.406452,arm_curl
0.094789,0.03103,0.008778,0.08474,-1.508665,0.455277,arm_curl
0.07499,-0.048304,0.219027,0.026405,-1.399841,0.477095,arm_curl
0.059635,0.028378,0.016561,0.047155,-1.378807,0.446076,arm_curl
0.093813,-0.002547,0.060429,-0.013339,-1.357825,0.570667,arm_curl
0.00267,-0.002012,0.060294,0.443029,-1.372198,0.566059,arm_curl
0.009549,0.077123,0.063509,0.466063,-1.435114,0.530083,arm_curl
0.005663,-0.054446,-0.23428,0.687704,-1.556695,0.578115,arm_curl
0.123109,0.05735,0.004889,0.029174,-1.486778,0.559199,arm_curl
0.097034,-0.061244,-0.010455,0.272241,-1.488139,0.564827,arm_curl
0.050326,0.10801,0.127086,-0.246634,-1.412222,0.397879,arm_curl
0.108125,0.146858,0.153002,0.47086,-1.393391,0.539244,arm_curl
0.043866,0.060003,0.047825,0.227387,-1.447479,0.541148,arm_curl
0.079061,0.081594,-0.084041,0.388896,-1.371217,0.492669,arm_curl
0.029389,-0.056054,0.144216,0.307181,-1.330893,0.560985,arm_curl
0.006139,0.10338,0.136188,0.973553,-1.24113,0.588387,arm_curl
0.021165,0.00987,0.180485,0.494697,-1.204405,0.638438,arm_curl
0.079036,-0.04551,0.003899,0.693486,-1.232401,0.493907,arm_curl
0.042799,0.058484,0.048476,0.453048,-1.123991,0.525058,arm_curl
0.038807,-0.039285,0.039329,0.675097,-1.031733,0.476597,arm_curl
0.055443,0.003879,0.045997,0.713381,-0.876895,0.54663,arm_curl
0.002206,0.002445,0.018063,0.524403,-0.747964,0.460515,arm_curl
-0.029868,-0.016832,0.04657,0.520984,-0.57427,0.433933,arm_curl
0.004002,0.111718,0.067153,0.778475,-0.607156,0.437413,arm_curl
0.007322,0.044736,0.020136,0.800247,-0.584746,0.385221,arm_curl
-0.023994,-0.023053,0.048735,0.682252,-0.387865,0.314386,arm_curl
0.020922,0.018687,0.05049,0.394914,-0.366959,0.247068,arm_curl
-0.004096,0.029555,0.053869,0.302235,-0.29311,0.235065,arm_curl
-0.021572,0.008939,0.010883,0.505323,-0.254313,0.25283,arm_curl
-0.011631,0.007912,0.035417,0.410851,-0.152227,0.215251,arm_curl
0.011937,-0.035239,0.051536,0.356395,-0.144306,0.180758,arm_curl
-0.009495,0.0885,0.055115,0.417621,-0.043445,0.145368,arm_curl
0.017236,0.049859,0.036702,0.33938,0.022178,0.077374,arm_curl
-0.016952,0.083231,0.073839,0.293817,0.044811,0.018558,arm_curl
-0.006059,0.044803,0.003394,0.090013,0.066332,-0.075063,arm_curl
-0.000283,0.032705,0.005337,0.13017,0.120355,-0.116789,arm_curl
0.013295,-0.016079,0.034766,0.008232,0.104826,-0.127833,arm_curl
0.022298,0.012206,-0.039153,0.175382,0.110499,-0.107695,arm_curl
0.011921,-0.041046,0.021302,0.017298,0.07671,-0.095519,arm_curl
0.048482,-0.018907,-0.019288,0.111476,0.136676,-0.072302,arm_curl
0.010818,-0.077273,-0.016361,-0.010528,0.084805,-0.066974,arm_curl
-0.000761,-0.010731,-0.04914,0.04707,0.066654,-0.032969,arm_curl
0.000684,-0.002159,-0.011016,0.07189,0.019654,-0.007648,arm_curl
-0.022424,0.007707,-0.022538,0.004598,0.069199,0.029277,arm_curl
-0.008686,-0.029426,-0.01485,0.014425,0.108218,0.032398,arm_curl
0.007919,0.032441,-0.044455,0.160859,-0.004559,0.084257,arm_curl
0.025076,0.000731,-0.088434,-0.035678,-0.137959,0.071349,arm_curl
0.018904,-0.030982,0.020971,-0.135005,-0.154872,0.100634,arm_curl
0.023799,-0.02178,-0.000357,-0.123492,-0.172912,0.167071,arm_curl
0.0089,-0.051076,0.035451,-0.125038,-0.198509,0.165317,arm_curl
-0.010138,0.073644,0.040289,0.045384,-0.145431,0.169965,arm_curl
-0.029344,0.056026,0.02903,0.021956,-0.132395,0.122463,arm_curl
-0.0038,0.064895,0.025894,-0.023374,-0.101551,0.071399,arm_curl
-0.011004,0.035762,0.008889,-0.037611,-0.03985,-0.014019,arm_curl
-0.006942,0.043336,0.046198,0.064463,-0.005854,-0.03348,arm_curl
-0.005134,0.018571,0.008643,0.003768,0.022716,-0.071334,arm_curl
0.014674,-0.000169,0.007895,-0.078331,0.064816,-0.099894,arm_curl
-0.019729,0.007328,0.045384,0.05426,0.072655,-0.079683,arm_curl
-0.004903,0.010325,-0.014483,6.6e-05,0.032564,-0.065803,arm_curl
0.019129,-0.02771,0.027804,0.052489,0.041959,-0.058579,arm_curl
0.022149,-0.02843,0.023846,0.036772,0.004321,-0.019497,arm_curl
-0.004088,-0.017815,-0.045212,0.029791,0.000495,-0.012917,arm_curl
0.006744,-0.023387,-0.002836,-0.067979,0.035282,-0.027178,arm_curl
0.013505,-0.002241,0.014347,0.111702,-0.026749,0.065151,arm_curl
0.014422,-0.003716,-0.020103,-0.015911,-0.042632,0.072175,arm_curl
0.002479,0.030566,-0.012363,0.164973,0.003498,0.083379,arm_curl
-0.000195,-0.02073,0.035314,-0.007775,-0.044531,0.095578,arm_curl
-0.030556,-0.017122,-0.006387,-0.080952,-0.03897,0.07455,arm_curl
-0.003467,0.012183,0.013775,-0.051185,-0.012309,0.061059,arm_curl
0.004415,0.033135,-0.001311,-0.03323,-0.045353,0.08157,arm_curl
0.036829,0.009536,0.006632,0.013388,-0.017241,0.06107,arm_curl
0.050024,0.026231,-0.022674,0.127132,-0.051276,0.066347,arm_curl
-0.017573,0.025605,0.029106,-0.00706,-0.008646,-0.000811,arm_curl
-0.02484,0.062836,0.013208,0.041395,0.024492,-0.024458,arm_curl
-0.008772,0.060303,-0.004442,0.024272,-0.008026,-0.070295,arm_curl
-0.00272,0.002396,0.016878,0.013819,0.010695,-0.07995,arm_curl
0.000359,0.011534,0.005519,0.012884,0.023099,-0.085691,arm_curl
0.017455,-0.022583,0.011211,0.080492,0.023667,-0.052361,arm_curl
0.010821,-0.008824,-0.021822,0.095999,0.019858,-0.054125,arm_curl
0.007127,-0.001535,-0.00593,0.096993,0.035149,-0.055889,arm_curl
-0.007894,0.003965,-0.020325,0.101866,0.025961,-0.036334,arm_curl
0.003523,0.01719,0.004824,-0.004822,0.027758,-0.023057,arm_curl
0.010234,-0.027697,0.001777,0.038819,0.007988,-0.001727,arm_curl
0.00314,-0.014012,-0.037713,-0.009209,-0.008119,0.011692,arm_curl
0.000445,-0.00579,-0.001757,0.027298,-0.004547,0.028553,arm_curl
0.018876,-0.006778,0.003871,-0.026908,-0.037579,0.058898,arm_curl
0.005419,-0.014249,0.0097,-0.003054,-0.021971,0.053442,arm_curl
-0.003478,0.016958,-0.018234,0.023539,-0.05514,0.052557,arm_curl
0.027016,0.032467,-0.007505,0.003254,-0.030664,0.034766,arm_curl
0.017065,0.007031,-0.008172,-0.033769,-0.043411,-0.010145,arm_curl
-0.00576,0.018692,-0.037665,-0.057129,-0.079503,-0.028764,arm_curl
-0.009478,0.010849,0.0221,-0.028833,-0.023334,-0.060978,arm_curl
0.019696,0.000659,0.005728,-0.047453,-0.048353,-0.033862,arm_curl
0.005067,-0.043655,0.026903,0.009889,-0.024447,-0.056263,arm_curl
0.009613,0.027917,-0.013315,-0.019936,-0.02585,-0.045245,arm_curl
0.009933,-0.009263,0.028362,-0.104279,-0.025669,-0.055629,arm_curl
0.011356,0.015786,0.00459,0.022315,0.009963,-0.046045,arm_curl
-0.010352,-0.004991,-0.005379,-0.045402,-0.007498,-0.054619,arm_curl
-0.011598,-0.041621,-0.0122,-0.110812,0.018252,-0.07026,arm_curl
0.020488,-0.038452,-0.012647,-0.148005,0.010056,-0.047686,arm_curl
0.017928,-0.018088,0.035725,-0.02491,-0.014052,0.016503,arm_curl
0.005017,-0.031774,-0.030831,-0.07718,-0.035199,0.011617,arm_curl
0.000651,-0.028734,-0.007615,-0.083567,-0.023813,0.011203,arm_curl
0.004931,-0.011629,-0.012135,-0.035752,-0.031009,0.05006,arm_curl
0.023037,-0.017633,0.002227,-0.127435,-0.083741,0.06654,arm_curl
0.021006,0.010437,0.004715,-0.05129,-0.058757,0.102598,arm_curl
-0.002977,0.018772,-0.000371,-0.078712,-0.072839,0.058186,arm_curl
-0.005819,0.00215,-0.006659,-0.089537,-0.098689,0.054037,arm_curl
0.005825,0.036142,0.007695,0.015975,-0.068061,0.063729,arm_curl
0.011878,0.00711,0.037052,-0.052414,-0.048892,0.048961,arm_curl
-0.004978,0.003794,0.003598,-0.087391,-0.045541,0.015265,arm_curl
-0.022218,0.019093,0.007238,-0.123066,-0.0568,-0.018816,arm_curl
0.013316,0.005052,0.013443,-0.215635,-0.00935,-0.064661,arm_curl
0.011163,0.054801,0.035353,-0.049788,0.074689,-0.069556,arm_curl
0.021051,0.030081,0.074349,-0.324644,0.160865,-0.151766,arm_curl
-0.007992,0.066545,0.073947,-0.445129,0.283898,-0.229185,arm_curl
-0.010544,0.059435,0.05727,-0.68415,0.4246,-0.367703,arm_curl
-0.009801,0.095825,0.09911,-0.582768,0.667752,-0.466343,arm_curl
0.002362,0.052377,0.112559,-0.772109,0.906709,-0.577601,arm_curl
0.044151,0.089215,0.097295,-0.803651,1.08401,-0.629503,arm_curl
0.06312,0.006328,0.038565,-1.576079,1.261253,-0.796458,arm_curl
0.05647,0.140676,0.076652,-1.241967,1.425847,-0.774503,arm_curl
0.111132,0.128462,0.062803,-1.125251,1.690097,-0.764152,arm_curl
0.121152,0.032966,-0.018753,-1.001888,1.910633,-0.629873,arm_curl
0.121821,0.076176,0.007584,-0.790494,1.675768,-0.675682,arm_curl
0.14888,0.056931,-0.151243,-0.545946,1.725672,-0.631478,arm_curl
0.089275,0.04127,0.046004,-0.5668,1.799401,-0.671265,arm_curl
0.157852,0.110439,0.018763,-0.387804,1.830519,-0.693116,arm_curl
0.184333,0.094194,0.10596,-0.242362,1.951866,-0.753925,arm_curl
0.184701,0.046249,0.044526,-0.316712,1.992202,-0.818425,arm_curl
0.12535,0.104157,0.090457,-0.046671,2.065753,-0.866597,arm_curl
0.177796,0.062245,0.027711,-0.045547,2.071069,-0.871531,arm_curl
0.188875,0.020633,-0.035673,0.08433,2.052803,-0.911604,arm_curl
0.193027,0.063872,0.145255,-0.119714,2.149808,-0.959451,arm_curl
0.157229,0.10306,0.129478,0.102295,2.171432,-1.045791,arm_curl
0.145008,-0.009708,-0.026036,-0.356968,2.113341,-0.941426,arm_curl
0.155298,0.07075,0.178825,-0.278378,2.126524,-0.922787,arm_curl
